9.108862E+00	-5.786889E-01	-2.303524E-01	4.039686E-01	-5.527209E-03	-3.187925E-02	-1.609683E-02	
9.125599E+00	-5.149064E-01	-2.250604E-01	4.273063E-01	-5.402409E-03	-3.626886E-02	-9.904816E-03	
9.142324E+00	-3.917766E-01	-6.230890E-02	2.821828E-01	-2.500804E-03	-2.636644E-02	-4.296007E-04	
9.159047E+00	-4.030662E-01	-1.645803E-01	3.104357E-01	-2.145604E-03	-2.517124E-02	-5.683209E-03	
9.175606E+00	-1.980195E-01	-2.025219E-01	1.688835E-01	-6.427210E-03	-2.490004E-02	-2.056803E-03	
9.192196E+00	-3.576582E-01	-6.575771E-02	2.238340E-01	-4.603208E-03	-2.572324E-02	-5.916010E-03	
9.208822E+00	-3.401477E-01	-2.491900E-01	3.801126E-01	-3.976807E-03	-2.929925E-02	-4.840808E-03	
9.225605E+00	-1.348130E-01	-1.857483E-01	2.913605E-01	-2.599204E-03	-2.708164E-02	-2.364004E-03	
9.242167E+00	-2.843525E-01	-2.705356E-01	2.563492E-01	-2.707204E-03	-2.261284E-02	-4.389607E-03	
9.258792E+00	-2.471620E-01	-1.930347E-01	3.579654E-01	-2.068803E-03	-2.449204E-02	-7.833612E-03	
9.275663E+00	-2.034627E-01	-2.216860E-01	3.881094E-01	-2.613604E-03	-2.078403E-02	-4.190407E-03	
9.292406E+00	-2.233540E-01	-2.677276E-01	2.967845E-01	5.328009E-04	-2.749924E-02	-8.784014E-03	
9.309101E+00	-3.933318E-01	-1.945635E-01	4.583239E-01	2.402404E-03	-2.148723E-02	-7.881613E-03	
9.325817E+00	-1.908483E-01	-2.217652E-01	4.570279E-01	4.596008E-03	-1.986003E-02	-7.548012E-03	
9.342689E+00	-2.409124E-01	-3.155165E-01	5.405481E-01	4.466407E-03	-2.031603E-02	-6.523211E-03	
9.359189E+00	-2.731780E-01	-2.144811E-01	4.934888E-01	6.600011E-04	-1.562162E-02	-2.320804E-03	
9.375693E+00	-1.641987E-01	-3.587742E-01	4.688840E-01	5.498409E-03	-1.239842E-02	2.976005E-04	
9.392488E+00	-2.010435E-01	-4.800056E-01	5.976970E-01	2.923205E-03	-1.424402E-02	-4.656008E-04	
9.409228E+00	-1.308482E-01	-4.208791E-01	5.695401E-01	8.284813E-03	-9.180015E-03	2.793605E-03	
9.425825E+00	-1.021538E-01	-3.484614E-01	4.624999E-01	6.748811E-03	-7.430412E-03	3.360005E-05	
9.442492E+00	-1.705923E-01	-4.278895E-01	4.446247E-01	8.378414E-03	-6.165610E-03	3.276005E-03	
9.459277E+00	-1.162658E-01	-3.478590E-01	6.671627E-01	1.125602E-02	-6.820811E-03	1.795203E-03	
9.475832E+00	-9.125774E-02	-5.419521E-01	5.039432E-01	6.206410E-03	-4.339207E-03	4.344007E-04	
9.492370E+00	1.069442E-02	-3.755022E-01	4.475047E-01	7.908013E-03	-5.961610E-03	1.356002E-03	
9.509133E+00	-8.055373E-02	-4.530727E-01	4.863848E-01	7.869612E-03	-6.525611E-03	2.988005E-03	
9.525834E+00	-5.790729E-02	-5.243697E-01	5.915433E-01	8.940014E-03	-8.964014E-03	1.192802E-03	
9.542520E+00	-1.501538E-01	-4.185439E-01	4.949192E-01	1.079282E-02	-1.254482E-02	-1.291202E-03	
9.559367E+00	5.802249E-02	-3.846654E-01	3.666246E-01	9.734415E-03	-1.673043E-02	-2.368804E-03	
9.576081E+00	6.892811E-03	-3.096077E-01	3.250469E-01	5.868009E-03	-1.746243E-02	3.864006E-04	
9.592520E+00	-1.097090E-01	-1.457474E-01	4.227463E-01	8.616014E-04	-1.882803E-02	-1.461602E-03	
9.609489E+00	-1.384514E-01	-2.648956E-01	3.181253E-01	1.504802E-03	-1.785843E-02	-4.020006E-03	
9.625898E+00	-2.508964E-01	-2.948285E-01	3.335045E-01	-5.976009E-04	-1.856883E-02	-1.672803E-03	
9.642489E+00	-2.109699E-01	-2.358508E-01	3.770598E-01	3.424806E-03	-1.976403E-02	-1.634403E-03	
9.659479E+00	-5.318408E-02	-2.034123E-01	2.540356E-01	4.586407E-03	-2.188323E-02	-2.882405E-03	
9.675918E+00	-3.830406E-03	-2.099211E-01	1.626051E-01	2.260804E-03	-1.881843E-02	-5.289609E-03	
9.692577E+00	-2.559940E-01	-1.952571E-01	3.411078E-01	5.198408E-03	-1.813203E-02	-3.789606E-03	
9.709620E+00	-1.963395E-01	-3.810630E-01	2.921381E-01	1.807203E-03	-1.672563E-02	-2.872805E-03	
9.726033E+00	-2.867813E-01	-1.898619E-01	1.432226E-01	1.778403E-03	-1.176482E-02	-1.204802E-03	
9.742599E+00	1.133762E-02	-1.469690E-01	1.423682E-01	4.608007E-04	-1.028402E-02	1.783203E-03	
9.759463E+00	-1.498082E-01	-3.029045E-01	2.550532E-01	3.657606E-03	-1.025042E-02	5.203208E-03	
9.776736E+00	-1.267682E-01	-1.808835E-01	2.989445E-01	1.740003E-03	-6.350410E-03	4.504807E-03	
9.792765E+00	1.899651E-01	-1.208474E-01	2.507620E-01	-1.051202E-03	-7.809612E-03	3.787206E-03	
9.809524E+00	1.047362E-01	-3.756246E-02	6.385930E-02	1.591203E-03	-4.377607E-03	4.903208E-03	
9.826097E+00	-7.152972E-02	-6.782651E-02	3.581478E-01	-1.780803E-03	-7.459212E-03	4.368007E-04	
9.842876E+00	-1.420418E-01	-1.675299E-01	2.732740E-01	-4.656008E-03	-5.025608E-03	2.558404E-03	
9.859729E+00	1.232642E-02	-1.631859E-01	1.752579E-01	-5.860809E-03	-1.699203E-03	4.855208E-03	
9.876203E+00	5.382729E-02	-7.063931E-02	1.148258E-01	-6.336010E-03	-2.059203E-03	4.596008E-03	
9.892793E+00	6.579851E-02	-1.544162E-01	2.463460E-01	-8.824814E-03	-2.880005E-03	6.991211E-03	
9.909802E+00	9.874576E-02	-1.003946E-01	3.875718E-01	-1.327922E-02	-2.779204E-03	3.446406E-03	
9.926163E+00	2.027043E-01	-1.642395E-01	1.595619E-01	-1.062482E-02	-4.368007E-04	7.063211E-03	
9.942879E+00	9.982096E-02	-1.543659E-01	3.163877E-01	-1.064162E-02	4.000806E-03	8.961614E-03	
9.959645E+00	-8.432654E-02	-2.354236E-01	3.672678E-01	-1.103282E-02	-2.455204E-03	5.181608E-03	
9.976192E+00	8.497933E-02	-1.614723E-02	1.826403E-01	-1.045922E-02	-2.640004E-03	8.594413E-03	
9.992966E+00	1.755267E-01	-5.865129E-02	2.939141E-01	-1.422242E-02	2.234404E-03	1.154642E-02	
1.000985E+01	1.449602E-01	-1.056170E-01	2.182755E-01	-1.506722E-02	-5.616009E-04	8.868014E-03	
1.002621E+01	1.654371E-01	8.961614E-03	2.000643E-01	-1.638963E-02	1.929603E-03	5.625609E-03	
1.004287E+01	2.571844E-02	-1.519226E-01	3.101477E-01	-1.653843E-02	3.955206E-03	9.986416E-03	
1.005979E+01	1.058690E-01	-8.784014E-04	2.688964E-01	-1.488722E-02	-4.742408E-03	5.678409E-03	
1.007637E+01	8.891534E-02	-6.518410E-02	3.232037E-01	-1.695123E-02	3.038405E-03	8.839214E-03	
1.009303E+01	1.609731E-01	2.836804E-02	2.032323E-01	-1.799043E-02	9.720016E-04	9.314415E-03	
1.010992E+01	1.069442E-01	-7.308012E-03	1.751619E-01	-1.816323E-02	2.085603E-03	7.560012E-03	
1.012648E+01	1.745187E-01	-7.949293E-02	2.979269E-01	-1.762803E-02	-6.429610E-03	5.992810E-03	
1.014300E+01	5.410569E-02	-9.299775E-02	3.086309E-01	-1.437842E-02	-3.000005E-04	9.228014E-03	
1.015965E+01	1.798659E-01	-7.997533E-02	3.528486E-01	-1.638723E-02	1.720803E-03	1.159682E-02	
1.017751E+01	2.067843E-02	2.456644E-02	1.360514E-01	-1.549202E-02	-5.582409E-03	3.775206E-03	
1.019448E+01	-2.136963E-02	-3.268805E-02	2.780452E-01	-1.631763E-02	-2.781604E-03	5.750409E-03	
1.021078E+01	-1.877763E-02	-1.283282E-01	2.565604E-01	-1.962243E-02	6.259210E-03	1.174322E-02	
1.022845E+01	-1.854723E-02	-9.568815E-03	2.929637E-01	-1.550642E-02	-7.123211E-03	6.748811E-03	
1.024417E+01	4.175047E-02	-1.831611E-01	2.946629E-01	-1.960083E-02	-7.543212E-03	3.268805E-03	
1.025986E+01	1.702275E-01	7.941853E-02	2.704708E-01	-1.801443E-02	1.982403E-03	7.742412E-03	
1.027653E+01	-1.472642E-02	-7.816813E-03	1.637475E-01	-1.816323E-02	-4.603208E-03	5.359209E-03	
1.029338E+01	5.260808E-02	-3.924006E-03	2.383780E-01	-1.806723E-02	-4.468807E-03	9.854415E-03	
1.031009E+01	2.386948E-01	3.960966E-02	2.817317E-01	-2.065203E-02	3.912006E-04	7.879212E-03	
1.032674E+01	3.269765E-02	-2.850004E-02	1.095266E-01	-2.188803E-02	-1.115522E-02	3.028805E-03	
1.034329E+01	2.011011E-01	6.643450E-02	1.454882E-01	-3.004085E-02	-9.588015E-03	4.545607E-03	
1.036020E+01	1.109378E-01	1.455434E-01	-1.775811E-01	-3.821766E-02	-1.057922E-02	-1.420802E-03	
1.037664E+01	3.175685E-02	5.204888E-02	-4.600903E-01	-4.853528E-02	-1.870803E-02	9.600016E-06	
1.039342E+01	1.716099E-01	2.228716E-01	-5.842089E-01	-5.791929E-02	-1.163762E-02	-3.112805E-03	
1.041037E+01	4.923848E-02	3.945486E-01	-6.056938E-01	-6.005049E-02	-1.624803E-02	-1.584003E-03	
1.042689E+01	2.141379E-01	2.785972E-01	-6.447850E-01	-5.316728E-02	-2.732404E-02	-2.683204E-03	
1.044350E+01	1.741827E-01	3.707598E-01	-4.083366E-01	-5.064728E-02	-1.757763E-02	-9.048015E-04	
1.046025E+01	8.236814E-02	4.096591E-01	-6.663179E-01	-4.759208E-02	-1.887123E-02	2.623204E-03	
1.047677E+01	1.780035E-01	4.058047E-01	-6.084586E-01	-4.287847E-02	-2.052723E-02	3.871206E-03	
1.049334E+01	9.841936E-02	3.784398E-01	-2.821732E-01	-3.297605E-02	-1.263602E-02	5.512809E-03	
1.051004E+01	9.521295E-02	2.061723E-01	-8.002573E-02	-2.815684E-02	-1.536482E-02	4.104007E-03	
1.052682E+01	7.126091E-02	4.799768E-02	2.667844E-02	-2.500084E-02	-2.812804E-03	6.554410E-03	
1.054341E+01	1.437026E-01	-1.272362E-01	2.531044E-01	-2.247844E-02	-7.704012E-04	1.188962E-02	
1.056014E+01	5.930889E-02	1.092194E-01	1.470338E-01	-2.145843E-02	-1.020002E-02	4.008006E-03	
1.057681E+01	2.081859E-01	8.734334E-02	8.066893E-02	-2.550724E-02	7.250411E-03	1.202402E-02	
1.059345E+01	7.776973E-02	1.360322E-02	5.270888E-01	-2.721844E-02	1.260002E-03	1.002722E-02	
1.061009E+01	1.994883E-02	7.397292E-02	3.023045E-01	-2.822885E-02	7.920013E-05	1.105922E-02	
1.062696E+01	2.745412E-01	1.103354E-01	7.388172E-02	-3.666726E-02	9.194415E-03	1.688883E-02	
1.064438E+01	2.029443E-01	2.596324E-02	3.861222E-01	-3.465606E-02	3.060005E-03	1.477922E-02	
1.066016E+01	2.389444E-02	7.972573E-02	4.193959E-01	-3.467286E-02	-5.592009E-04	9.470415E-03	
1.067697E+01	5.293449E-02	1.161266E-01	4.331047E-01	-3.830886E-02	3.895206E-03	1.414562E-02	
1.069358E+01	1.600130E-01	9.907696E-02	1.914435E-01	-4.196887E-02	3.540006E-03	1.194242E-02	
1.071021E+01	2.551876E-01	1.579874E-01	2.277412E-01	-4.144567E-02	-1.862403E-03	1.067282E-02	
1.072699E+01	2.117379E-01	2.086227E-01	4.160167E-01	-4.085046E-02	-5.095208E-03	1.015922E-02	
1.074375E+01	1.559426E-01	3.295253E-01	-6.357130E-02	-4.884488E-02	-1.444802E-03	1.227122E-02	
1.076051E+01	2.797348E-01	3.120221E-01	-5.770378E-01	-5.052008E-02	-1.724883E-02	3.811206E-03	
1.077707E+01	-1.047362E-01	2.421940E-01	-8.134765E-01	-4.627448E-02	-2.929445E-02	8.652014E-03	
1.079374E+01	-1.216418E-01	1.130090E-01	-1.003768E+00	-4.545127E-02	-3.659046E-02	1.608243E-02	
1.081029E+01	-1.694403E-01	2.472148E-01	-1.440185E+00	-4.861928E-02	-3.915126E-02	1.514162E-02	
1.082720E+01	1.810179E-01	3.293573E-01	-1.829293E+00	-5.145608E-02	-3.317285E-02	1.093922E-02	
1.084370E+01	1.113986E-01	3.832830E-01	-2.148052E+00	-4.790408E-02	-2.989205E-02	1.466162E-02	
1.086051E+01	-1.264706E-01	1.241690E-01	-2.525188E+00	-4.631287E-02	-3.144245E-02	2.241364E-02	
1.087817E+01	7.703052E-02	1.860315E-01	-2.985461E+00	-4.613047E-02	-3.449285E-02	2.724724E-02	
1.089447E+01	1.405442E-02	-5.622969E-02	-3.537231E+00	-3.839286E-02	-4.335127E-02	2.410324E-02	
1.091035E+01	-9.709456E-02	-1.253018E-01	-4.726366E+00	-2.176083E-02	-3.201845E-02	2.994245E-02	
1.092725E+01	-4.789832E-01	1.214042E-01	-6.120538E+00	-2.858405E-03	-4.895288E-02	2.831765E-02	
1.094390E+01	-4.858760E-01	1.778571E-01	-7.466949E+00	1.522802E-02	-6.090490E-02	4.278487E-02	
1.096057E+01	-2.260804E-01	7.406100E-01	-9.242136E+00	4.511047E-02	-4.248247E-02	6.049210E-02	
1.097737E+01	-2.862725E-01	8.520398E-01	-1.065235E+01	8.184013E-02	-3.812406E-02	6.947291E-02	
1.099417E+01	-2.044611E-01	1.004870E+00	-1.239656E+01	1.344314E-01	-2.632324E-02	6.783371E-02	
1.101054E+01	-6.348298E-01	1.293487E+00	-1.518096E+01	2.026659E-01	-3.772086E-02	5.192168E-02	
1.102749E+01	-1.080683E+00	1.640079E+00	-1.770217E+01	2.692996E-01	-5.360169E-02	4.613047E-02	
1.104390E+01	-1.338492E+00	2.233314E+00	-2.040592E+01	3.439206E-01	-7.122491E-02	4.282807E-02	
1.106059E+01	-1.690851E+00	2.636786E+00	-2.361747E+01	4.143607E-01	-8.505134E-02	4.993928E-02	
1.107750E+01	-1.531231E+00	3.216245E+00	-2.560734E+01	4.207831E-01	-6.976811E-02	4.371607E-02	
1.109419E+01	-1.651375E+00	4.060022E+00	-2.848721E+01	4.616647E-01	-5.887689E-02	2.666644E-02	
1.111093E+01	-1.992531E+00	4.251364E+00	-3.091747E+01	5.337057E-01	-8.717774E-02	5.445609E-03	
1.112728E+01	-2.327908E+00	4.653447E+00	-3.381168E+01	6.121234E-01	-1.319162E-01	-1.515362E-02	
1.114485E+01	-2.506468E+00	4.969333E+00	-3.528859E+01	6.422026E-01	-1.431458E-01	-2.840644E-02	
1.116153E+01	-2.635300E+00	5.116163E+00	-3.726450E+01	6.633971E-01	-1.507898E-01	-3.325685E-02	
1.117839E+01	-2.951755E+00	5.713500E+00	-4.026609E+01	7.002323E-01	-1.775619E-01	-3.828486E-02	
1.119486E+01	-3.233554E+00	6.243221E+00	-4.273268E+01	7.330716E-01	-1.891827E-01	-3.882486E-02	
1.121194E+01	-2.996088E+00	6.755116E+00	-4.437803E+01	7.602132E-01	-1.783275E-01	-3.102245E-02	
1.122843E+01	-3.018034E+00	6.837210E+00	-4.625520E+01	8.148757E-01	-1.679547E-01	-2.543044E-02	
1.124472E+01	-3.239256E+00	6.656574E+00	-4.777792E+01	8.763662E-01	-1.790187E-01	-1.715043E-02	
1.126103E+01	-3.486879E+00	6.838904E+00	-5.035017E+01	9.527247E-01	-1.883763E-01	-2.401924E-02	
1.127763E+01	-3.442095E+00	7.116916E+00	-5.260583E+01	1.009110E+00	-1.905267E-01	-1.776243E-02	
1.129423E+01	-3.509516E+00	7.469424E+00	-5.434679E+01	1.053626E+00	-1.859523E-01	-1.788003E-03	
1.131091E+01	-3.230962E+00	7.838172E+00	-5.597148E+01	1.100366E+00	-1.763835E-01	8.601613E-03	
1.132776E+01	-3.277128E+00	8.100910E+00	-5.757819E+01	1.148042E+00	-1.777227E-01	1.275842E-02	
1.134434E+01	-3.295196E+00	8.426798E+00	-5.933999E+01	1.208119E+00	-1.922403E-01	5.349609E-03	
1.136092E+01	-3.413487E+00	8.747390E+00	-6.153277E+01	1.273701E+00	-2.091099E-01	-3.535206E-03	
1.137773E+01	-3.296492E+00	9.230518E+00	-6.278863E+01	1.291708E+00	-2.068611E-01	-1.975203E-03	
1.139457E+01	-3.256872E+00	9.797647E+00	-6.409621E+01	1.324805E+00	-2.072955E-01	-8.167213E-03	
1.141102E+01	-3.570668E+00	1.005282E+01	-6.574072E+01	1.391990E+00	-2.256772E-01	-1.887123E-02	
1.142777E+01	-3.594150E+00	1.008090E+01	-6.709611E+01	1.444819E+00	-2.390164E-01	-1.627203E-02	
1.144444E+01	-3.249797E+00	1.059984E+01	-6.895689E+01	1.481258E+00	-2.277124E-01	-9.444015E-03	
1.146107E+01	-3.087115E+00	1.114816E+01	-6.962881E+01	1.477687E+00	-2.272732E-01	4.202407E-03	
1.147802E+01	-3.127032E+00	1.123538E+01	-7.040590E+01	1.495764E+00	-2.376004E-01	-5.568009E-03	
1.149438E+01	-3.338079E+00	1.116330E+01	-7.202210E+01	1.586647E+00	-2.693812E-01	-1.435202E-02	
1.151109E+01	-3.606169E+00	1.131178E+01	-7.352612E+01	1.653507E+00	-2.815684E-01	-1.527842E-02	
1.152879E+01	-3.228773E+00	1.167998E+01	-7.494952E+01	1.676187E+00	-2.780716E-01	1.161602E-03	
1.154560E+01	-3.198341E+00	1.233416E+01	-7.562640E+01	1.665166E+00	-2.711260E-01	-4.423207E-03	
1.156197E+01	-3.476713E+00	1.234970E+01	-7.683589E+01	1.704754E+00	-2.883125E-01	-8.268014E-03	
1.157871E+01	-3.775782E+00	1.213226E+01	-7.871871E+01	1.797317E+00	-3.167165E-01	-1.898403E-02	
1.159559E+01	-3.743728E+00	1.231328E+01	-8.018735E+01	1.850355E+00	-3.282533E-01	-1.212242E-02	
1.161207E+01	-3.551353E+00	1.247276E+01	-8.113614E+01	1.850696E+00	-3.361422E-01	4.430407E-03	
1.162872E+01	-3.757888E+00	1.280793E+01	-8.187405E+01	1.844165E+00	-3.499998E-01	-6.688811E-03	
1.164510E+01	-3.820912E+00	1.287698E+01	-8.278136E+01	1.866629E+00	-3.784902E-01	-2.187843E-02	
1.166122E+01	-4.042048E+00	1.292413E+01	-8.436242E+01	1.937552E+00	-4.019958E-01	-3.048965E-02	
1.167819E+01	-4.062438E+00	1.289998E+01	-8.488011E+01	1.955696E+00	-4.038630E-01	-2.231763E-02	
1.169475E+01	-3.845238E+00	1.273217E+01	-8.461579E+01	1.923461E+00	-3.924198E-01	-1.004402E-02	
1.171138E+01	-3.800243E+00	1.316276E+01	-8.488981E+01	1.909561E+00	-3.945510E-01	-2.092563E-02	
1.172922E+01	-4.215107E+00	1.296269E+01	-8.653364E+01	1.978496E+00	-4.344079E-01	-2.909765E-02	
1.174462E+01	-4.193997E+00	1.290000E+01	-8.793443E+01	2.055162E+00	-4.508935E-01	-2.477764E-02	
1.176132E+01	-3.850605E+00	1.304627E+01	-8.863365E+01	2.097843E+00	-4.284679E-01	-4.804808E-03	
1.177832E+01	-3.595628E+00	1.340467E+01	-8.847814E+01	2.083225E+00	-4.226503E-01	3.969606E-03	
1.179471E+01	-4.004416E+00	1.391150E+01	-8.937768E+01	2.110103E+00	-4.453951E-01	-1.854963E-02	
1.181163E+01	-3.960582E+00	1.343856E+01	-9.021260E+01	2.146285E+00	-4.669159E-01	-2.377444E-02	
1.182803E+01	-3.765452E+00	1.371935E+01	-9.078864E+01	2.193831E+00	-4.675328E-01	-1.428482E-02	
1.184507E+01	-3.625206E+00	1.424619E+01	-9.136404E+01	2.243867E+00	-4.715047E-01	-6.453610E-03	
1.186165E+01	-3.726131E+00	1.399410E+01	-9.200090E+01	2.262145E+00	-4.849424E-01	-4.620007E-03	
1.187832E+01	-3.798956E+00	1.416787E+01	-9.298548E+01	2.300545E+00	-5.041856E-01	-2.926325E-02	
1.189483E+01	-3.897529E+00	1.459795E+01	-9.347617E+01	2.327053E+00	-5.190920E-01	-3.428885E-02	
1.191152E+01	-3.671123E+00	1.494930E+01	-9.337273E+01	2.345620E+00	-5.197952E-01	-2.742484E-02	
1.192843E+01	-3.578607E+00	1.490131E+01	-9.314385E+01	2.343611E+00	-5.214632E-01	-2.962805E-02	
1.194500E+01	-3.737756E+00	1.487128E+01	-9.348694E+01	2.353350E+00	-5.370104E-01	-3.556326E-02	
1.196218E+01	-3.821737E+00	1.507242E+01	-9.424931E+01	2.392835E+00	-5.654625E-01	-5.220008E-02	
1.197879E+01	-4.005290E+00	1.517764E+01	-9.456244E+01	2.432171E+00	-5.708697E-01	-5.010488E-02	
1.199537E+01	-3.655187E+00	1.533808E+01	-9.442881E+01	2.455228E+00	-5.448152E-01	-3.357125E-02	
1.201167E+01	-3.178220E+00	1.501332E+01	-9.369070E+01	2.442203E+00	-5.259176E-01	-2.584804E-02	
1.202946E+01	-3.559417E+00	1.509292E+01	-9.360721E+01	2.456929E+00	-5.537193E-01	-5.051768E-02	
1.204495E+01	-4.129303E+00	1.532557E+01	-9.434473E+01	2.494946E+00	-5.985730E-01	-6.186010E-02	
1.206261E+01	-3.941229E+00	1.551399E+01	-9.524986E+01	2.547153E+00	-5.970010E-01	-6.314890E-02	
1.208026E+01	-3.957894E+00	1.582625E+01	-9.567567E+01	2.582781E+00	-5.915217E-01	-6.813131E-02	
1.209576E+01	-3.794963E+00	1.552362E+01	-9.484936E+01	2.557180E+00	-5.880417E-01	-7.391292E-02	
1.211264E+01	-3.542886E+00	1.485596E+01	-9.375264E+01	2.493973E+00	-5.779137E-01	-7.934412E-02	
1.212846E+01	-3.813481E+00	1.451675E+01	-9.357321E+01	2.454880E+00	-5.904778E-01	-9.026174E-02	
1.214510E+01	-3.987827E+00	1.346406E+01	-9.302872E+01	2.337143E+00	-6.037978E-01	-7.593132E-02	
1.216194E+01	-3.689555E+00	1.212749E+01	-9.143880E+01	2.140376E+00	-5.737833E-01	-5.686809E-02	
1.217839E+01	-3.269640E+00	9.971233E+00	-8.839932E+01	1.890305E+00	-5.459793E-01	-2.132163E-02	
1.219516E+01	-2.776420E+00	7.098066E+00	-8.298169E+01	1.494845E+00	-4.641176E-01	5.688249E-02	
1.221295E+01	-2.859883E+00	6.319890E+00	-8.098772E+01	1.363730E+00	-3.972222E-01	8.742974E-02	
1.222854E+01	-3.014127E+00	5.662627E+00	-7.984302E+01	1.323784E+00	-3.686598E-01	1.282922E-01	
1.224514E+01	-2.847384E+00	6.165653E+00	-7.833112E+01	1.338161E+00	-3.474030E-01	1.438394E-01	
1.226299E+01	-2.207754E+00	7.415513E+00	-7.549744E+01	1.450229E+00	-2.951741E-01	1.470386E-01	
1.228013E+01	-3.419295E+00	2.325150E+01	-7.393473E+01	7.065227E-01	-4.331887E-01	-7.647612E-02	
1.229516E+01	-2.650123E+00	1.993720E+01	-8.086721E+01	1.026021E+00	-3.421806E-01	-1.581842E-02	
1.231203E+01	-1.390159E+00	1.073438E+01	-7.649600E+01	1.078348E+00	-2.354548E-01	1.103498E-01	
1.232860E+01	-2.547019E+00	1.023500E+01	-7.203305E+01	1.067875E+00	-2.301988E-01	5.576169E-02	
1.234528E+01	-2.275655E+00	7.641920E+00	-6.792557E+01	9.597999E-01	-2.214027E-01	3.739926E-02	
1.236190E+01	-2.101146E+00	6.007901E+00	-6.632483E+01	6.931427E-01	-1.995699E-01	2.957765E-02	
1.237877E+01	-2.115613E+00	1.005641E+01	-6.948655E+01	3.409109E-01	-1.861443E-01	7.424172E-02	
1.239531E+01	-1.820614E+00	1.074053E+01	-6.948194E+01	2.863685E-01	-1.504418E-01	1.218722E-01	
1.241207E+01	-1.517926E+00	9.157966E+00	-6.647013E+01	3.803238E-01	-1.109762E-01	2.075715E-01	
1.242884E+01	-9.234063E-01	7.500998E+00	-6.396437E+01	4.775960E-01	-9.172814E-02	2.311084E-01	
1.244555E+01	-1.341564E+00	7.130399E+00	-6.336340E+01	5.253296E-01	-1.159490E-01	2.105331E-01	
1.246199E+01	-1.848982E+00	7.996261E+00	-6.374858E+01	5.513793E-01	-1.639611E-01	1.629195E-01	
1.247882E+01	-2.239194E+00	8.677704E+00	-6.389580E+01	5.693265E-01	-1.875603E-01	1.402418E-01	
1.249538E+01	-2.225264E+00	8.657500E+00	-6.383219E+01	5.543169E-01	-1.949619E-01	1.313786E-01	
1.251224E+01	-2.374621E+00	8.735246E+00	-6.392377E+01	5.314521E-01	-1.888131E-01	1.386146E-01	
1.252896E+01	-2.249399E+00	8.951810E+00	-6.437349E+01	5.118104E-01	-1.792515E-01	1.389242E-01	
1.254568E+01	-2.386353E+00	9.028870E+00	-6.548714E+01	4.866656E-01	-2.050347E-01	1.087850E-01	
1.256221E+01	-2.432116E+00	9.179606E+00	-6.557525E+01	4.121383E-01	-2.331724E-01	7.278252E-02	
1.257902E+01	-2.740545E+00	9.339181E+00	-6.574757E+01	3.836766E-01	-2.678116E-01	3.887526E-02	
1.259552E+01	-2.639793E+00	9.275664E+00	-6.609150E+01	3.846510E-01	-2.835197E-01	3.147605E-02	
1.261244E+01	-2.779800E+00	9.420485E+00	-6.666990E+01	3.925206E-01	-2.855813E-01	1.909683E-02	
1.262923E+01	-2.537380E+00	9.753878E+00	-6.720664E+01	3.644478E-01	-2.758516E-01	1.072322E-02	
1.264556E+01	-2.412004E+00	1.002423E+01	-6.735619E+01	3.240725E-01	-2.847341E-01	3.408006E-04	
1.266286E+01	-2.569146E+00	1.003169E+01	-6.770819E+01	2.869829E-01	-2.950565E-01	-6.043210E-03	
1.267927E+01	-2.825112E+00	1.017529E+01	-6.764438E+01	2.604724E-01	-3.132125E-01	-2.270164E-02	
1.269542E+01	-2.808283E+00	1.004582E+01	-6.743666E+01	2.739268E-01	-3.084173E-01	-2.033283E-02	
1.271289E+01	-2.743588E+00	1.002292E+01	-6.673013E+01	2.743661E-01	-2.935877E-01	-2.663284E-02	
1.272986E+01	-2.835441E+00	1.018624E+01	-6.591460E+01	2.699020E-01	-2.842900E-01	-1.846083E-02	
1.274654E+01	-2.751019E+00	1.013445E+01	-6.461063E+01	2.738500E-01	-2.794181E-01	-1.508642E-02	
1.276407E+01	-2.617982E+00	1.006132E+01	-6.357888E+01	2.917229E-01	-2.741212E-01	-7.245611E-03	
1.277994E+01	-2.664935E+00	9.639870E+00	-6.284789E+01	3.073829E-01	-2.718820E-01	4.324807E-03	
1.279654E+01	-2.357140E+00	9.524917E+00	-6.152144E+01	2.883989E-01	-2.610268E-01	2.435044E-02	
1.281317E+01	-2.131914E+00	9.314064E+00	-6.047148E+01	2.857661E-01	-2.509564E-01	3.487926E-02	
1.283034E+01	-2.097315E+00	9.289169E+00	-5.964932E+01	2.774813E-01	-2.501476E-01	4.354567E-02	
1.284668E+01	-1.975626E+00	9.347545E+00	-5.865047E+01	2.723476E-01	-2.551804E-01	4.464247E-02	
1.286311E+01	-1.982134E+00	9.161952E+00	-5.814669E+01	2.656900E-01	-2.515636E-01	5.154488E-02	
1.287993E+01	-1.754921E+00	9.227410E+00	-5.690468E+01	2.401540E-01	-2.433460E-01	3.721446E-02	
1.289726E+01	-2.001795E+00	9.184488E+00	-5.595960E+01	2.264572E-01	-2.501020E-01	2.597764E-02	
1.291368E+01	-1.891213E+00	8.961387E+00	-5.514878E+01	2.226772E-01	-2.504500E-01	2.360644E-02	
1.293067E+01	-1.970710E+00	9.009149E+00	-5.401904E+01	2.185636E-01	-2.550436E-01	1.475762E-02	
1.294689E+01	-1.822141E+00	8.988981E+00	-5.323226E+01	2.034915E-01	-2.600332E-01	3.405605E-03	
